10	1	9	6	10	3	8	2	4	7	
2	2	3	3	2	4	1	3	1	3	
1	8	1	5	7	9	9	1	8	6	
2	1	4	8	4	9	10	8	8	4	
1	2	3	1	10	3	5	5	3	10	
1	10	3	1	7	5	3	4	9	7	
7	5	1	6	4	7	4	1	10	3	
2	8	7	10	4	1	8	6	9	1	
10	3	4	5	9	9	1	10	8	6	
10	9	4	5	9	8	7	2	6	8	
10	5	3	10	8	8	4	5	5	3	
8	10	5	10	4	3	3	4	1	9	
7	1	3	2	2	3	3	1	7	6	
5	10	10	1	6	7	8	6	7	10	
10	1	5	3	3	3	2	7	10	5	
8	7	1	6	8	3	1	10	1	3	
5	9	2	10	6	1	9	6	7	6	
8	1	3	8	2	8	8	6	5	8	
3	3	4	7	4	8	9	3	8	4	
4	10	6	5	3	7	3	9	4	3	
4	2	10	7	10	2	9	5	7	9	
4	9	4	9	1	4	4	4	1	2	
8	3	8	3	9	7	4	3	6	4	
6	8	1	8	1	4	2	6	7	2	
5	6	3	3	9	9	7	2	9	3	
5	2	6	4	1	4	10	4	5	3	
4	10	6	5	1	4	8	5	10	4	
6	8	3	5	10	7	9	5	1	5	
7	9	1	4	7	5	6	6	8	5	
3	9	9	1	8	1	4	10	4	4	
5	5	4	5	4	1	3	6	1	3	
3	4	6	10	8	7	4	8	1	10	
1	8	1	7	7	6	9	8	8	6	
5	9	6	1	10	3	2	3	3	4	
8	4	9	6	8	2	1	1	4	8	
6	6	2	9	5	7	10	5	10	9	
7	6	10	9	4	4	8	2	4	6	
9	4	3	10	6	8	8	2	1	1	
5	7	7	8	6	9	6	4	4	2	
10	2	5	8	2	7	10	3	5	3	
6	1	8	6	5	8	7	3	10	6	
3	9	5	3	8	10	1	2	1	3	
6	3	10	9	2	5	1	3	8	7	
8	9	6	5	2	3	7	4	4	8	
1	4	3	3	10	9	7	5	1	8	
9	8	7	9	5	2	7	7	7	9	
5	3	8	9	5	8	1	1	1	9	
10	3	2	4	7	3	3	4	3	2	
4	3	7	2	3	6	1	1	5	1	
9	6	8	7	4	10	1	1	9	5	
6	8	7	7	10	5	3	5	8	5	
7	5	8	4	4	8	3	7	4	3	
9	6	7	5	1	8	9	1	5	4	
3	4	6	1	3	8	3	3	2	8	

Stepup times between family, where [f][f] represents initial setup time
On machine	1
16	8	1	10	16	15	12	13	6	1	19	5	13	1	1	4	18	8	10	15	
1	3	7	5	10	15	14	17	12	7	2	13	2	12	1	10	8	2	15	5	
9	16	9	11	3	18	15	15	1	6	12	7	6	5	19	15	7	8	20	16	
6	11	15	1	3	14	11	14	14	4	7	2	2	12	5	15	5	13	9	13	
2	1	7	10	11	8	19	20	14	1	9	2	16	5	17	14	18	9	15	6	
8	17	20	7	7	4	16	2	18	15	11	10	17	3	18	16	18	18	7	1	
20	2	15	5	17	17	8	14	7	16	10	3	13	9	20	4	17	10	15	3	
1	16	1	9	9	3	19	7	7	3	16	17	3	6	18	17	11	6	3	12	
19	8	2	18	14	7	6	3	15	3	17	11	3	18	16	19	9	7	4	10	
3	18	6	20	8	4	6	13	18	12	5	18	6	1	18	2	1	7	2	7	
9	11	7	8	14	18	7	3	19	9	5	14	4	3	2	12	4	7	8	1	
9	6	8	20	5	20	15	12	4	18	6	11	11	2	13	1	15	6	19	5	
10	14	6	2	4	18	2	13	5	4	8	11	14	4	11	5	8	3	8	8	
5	11	20	9	17	16	17	7	9	3	16	14	6	4	9	4	16	18	8	1	
20	19	5	17	10	4	20	3	17	1	1	6	4	9	9	7	11	17	2	7	
13	17	19	12	7	10	2	15	11	1	17	17	14	6	20	4	1	7	14	7	
4	14	12	8	18	5	11	1	10	3	13	9	14	9	14	11	10	11	2	7	
2	6	15	10	11	7	7	9	8	13	15	1	6	11	6	6	7	19	8	6	
9	16	7	13	11	15	16	13	10	10	12	20	3	20	17	16	4	12	19	17	
3	15	18	1	7	10	18	16	6	3	6	7	18	20	2	7	4	14	7	10	
On machine	2
18	18	4	20	13	10	15	9	14	14	5	8	18	18	10	13	13	20	17	18	
14	10	13	15	20	10	17	3	19	18	3	7	1	8	3	17	14	7	9	9	
8	11	4	10	20	16	2	8	10	2	20	4	9	20	1	10	14	8	9	9	
3	18	2	4	15	4	3	3	19	8	2	16	20	19	1	3	12	17	10	1	
14	1	9	8	11	5	4	19	16	13	16	12	5	20	9	6	2	4	5	3	
20	7	10	5	16	16	19	1	2	11	7	9	14	10	1	3	17	20	7	18	
11	6	18	12	8	6	20	18	3	17	4	9	20	13	8	6	8	19	20	11	
3	17	2	16	12	3	2	4	4	6	6	2	7	18	17	6	8	1	14	18	
18	10	12	15	15	14	18	8	3	13	2	11	8	5	13	1	14	9	8	7	
4	10	19	1	11	5	12	16	1	7	11	8	12	6	19	14	13	9	7	3	
20	8	4	7	16	9	3	11	11	4	3	17	11	17	16	18	19	8	14	18	
4	14	13	7	12	18	9	10	8	8	6	7	20	19	18	12	5	8	3	11	
1	11	14	19	8	1	4	17	7	19	16	9	10	14	12	17	11	17	16	4	
8	18	18	10	17	13	5	8	15	19	18	12	2	1	5	18	6	14	18	8	
13	13	8	19	20	15	1	8	6	8	13	8	11	8	16	20	5	3	4	20	
14	14	15	5	5	5	6	20	11	14	15	6	2	1	16	11	17	19	14	9	
10	3	2	5	16	14	18	13	10	13	13	18	8	4	13	10	17	13	7	13	
9	12	8	17	9	1	11	16	14	10	9	5	3	8	1	17	20	11	5	8	
15	18	17	4	11	16	4	12	2	20	1	14	6	13	4	20	7	19	7	17	
6	14	2	4	20	1	5	13	1	19	10	2	3	4	17	1	13	15	10	2	
On machine	3
9	7	4	12	5	2	19	2	5	17	5	13	7	2	6	5	4	16	9	7	
5	3	15	5	10	11	1	7	15	10	7	10	6	14	11	7	13	7	10	3	
12	19	15	16	4	12	16	19	5	14	18	4	13	3	9	12	6	7	4	19	
20	10	2	12	9	3	8	6	11	20	6	4	19	7	11	10	4	5	9	8	
9	9	4	5	15	4	20	15	4	4	20	9	11	6	14	5	16	10	10	19	
2	14	10	11	10	12	16	5	15	12	16	14	12	2	18	20	2	6	1	17	
11	14	12	8	14	1	14	3	13	11	19	4	2	19	18	1	8	13	4	15	
10	4	19	15	6	9	11	1	15	7	14	18	19	12	17	13	8	2	19	13	
11	9	14	4	9	20	15	9	2	10	12	3	16	17	4	5	10	10	9	9	
5	10	15	13	11	3	12	11	8	7	18	15	4	6	1	19	10	10	15	1	
8	12	11	4	7	13	14	3	2	2	6	2	1	20	9	17	11	4	17	11	
12	14	17	19	2	4	19	8	1	7	5	12	15	16	6	5	3	7	9	17	
16	2	2	12	13	9	12	20	20	4	11	2	7	14	13	18	10	2	3	6	
3	5	1	10	11	4	8	6	11	19	8	14	8	4	1	2	4	13	14	14	
9	6	12	10	8	1	5	19	13	7	15	5	18	13	20	12	9	4	14	1	
9	7	7	13	20	17	20	18	1	9	20	9	19	16	13	14	10	15	5	8	
4	16	13	13	10	10	11	6	13	2	7	7	13	20	9	8	7	20	1	9	
15	7	13	5	19	8	12	4	1	8	19	8	3	5	10	12	5	6	3	16	
7	8	8	20	15	8	17	19	9	1	5	2	10	10	13	18	4	11	3	9	
14	18	9	8	20	3	12	2	13	15	15	8	20	5	2	14	11	13	18	4	
On machine	4
13	12	19	17	15	17	8	18	4	17	18	20	15	11	16	18	20	9	14	1	
9	5	19	15	16	20	10	19	14	2	7	2	13	14	4	10	14	1	18	1	
15	13	17	1	14	14	9	18	19	9	5	19	16	6	10	12	7	8	6	17	
15	19	20	15	13	12	15	8	3	6	4	11	11	5	17	16	8	2	15	4	
15	20	6	13	11	12	5	11	17	14	9	3	17	7	13	4	6	20	18	8	
12	9	4	4	1	3	8	8	7	4	2	15	17	11	6	20	13	5	13	15	
2	13	5	18	5	9	5	4	14	12	12	15	19	13	6	4	1	6	5	18	
19	6	2	19	10	10	12	14	4	3	4	3	20	8	19	1	5	1	19	8	
18	11	9	20	13	15	15	20	7	16	12	9	20	5	1	8	13	6	14	9	
10	16	5	18	3	17	10	19	20	1	10	12	10	8	13	6	6	5	8	10	
17	7	6	17	9	8	3	8	12	13	7	4	9	5	5	19	19	16	12	8	
7	6	1	3	19	7	5	16	14	16	5	8	16	20	6	9	10	8	13	13	
5	7	9	12	15	12	2	12	9	6	9	5	4	19	16	11	10	14	20	7	
6	11	10	4	20	1	1	19	4	10	16	17	20	13	1	6	1	3	13	13	
2	9	5	17	15	16	18	4	5	15	1	8	9	9	12	1	3	2	7	16	
3	13	2	6	9	6	13	16	11	17	11	6	18	13	4	12	17	8	6	11	
20	17	5	7	12	3	5	17	15	6	1	10	10	5	6	19	1	3	6	8	
14	19	5	16	9	3	4	1	4	10	1	1	2	16	16	11	11	9	19	11	
7	5	15	13	3	18	12	3	20	4	10	4	17	18	8	17	8	2	13	18	
14	8	12	13	5	20	19	17	10	12	16	6	1	6	20	11	9	18	2	18	
On machine	5
13	3	13	13	13	13	16	20	13	15	7	18	10	20	5	4	12	20	3	1	
14	6	5	8	15	10	5	11	12	11	15	6	1	13	18	6	16	19	13	10	
15	4	10	7	4	12	6	5	16	8	7	2	7	12	9	9	14	3	13	15	
9	11	5	5	8	6	11	9	4	3	11	12	9	15	4	12	9	20	12	4	
5	18	2	3	12	10	3	19	8	3	5	11	12	13	17	16	6	19	2	18	
19	3	3	4	11	18	5	6	9	6	13	5	7	20	16	4	2	6	10	19	
6	16	18	15	8	3	12	18	15	12	18	7	5	6	17	9	9	19	10	12	
15	7	18	10	10	6	12	10	1	2	17	17	19	13	6	12	13	10	2	16	
7	15	7	5	5	14	9	2	8	13	11	6	4	15	16	4	4	2	7	10	
10	2	3	17	19	11	19	17	18	11	7	8	12	4	8	11	18	14	1	13	
10	4	6	13	7	10	17	18	6	17	13	10	19	16	15	10	2	5	13	6	
7	12	11	9	16	20	10	3	9	1	6	7	15	14	10	9	6	12	20	11	
16	13	17	12	18	4	15	7	11	6	20	8	3	13	13	11	10	2	16	5	
12	8	2	3	8	15	5	5	3	5	4	3	12	1	16	12	5	16	4	7	
7	20	16	5	7	17	15	18	14	5	4	13	2	1	15	12	13	9	4	2	
20	5	16	10	9	4	15	7	6	15	19	20	19	3	14	18	9	12	19	10	
13	13	7	10	16	15	9	18	2	20	10	19	13	17	2	18	10	9	14	5	
5	19	7	9	17	1	13	20	19	2	17	9	10	20	8	15	1	19	3	2	
5	20	11	15	3	1	2	10	18	9	3	11	1	1	5	3	5	14	8	16	
8	13	20	9	3	2	16	11	12	18	9	15	10	1	3	18	11	2	3	11	
On machine	6
9	13	20	19	5	12	13	14	6	5	12	18	4	12	5	17	10	10	14	2	
10	6	19	1	10	2	7	4	12	13	15	7	10	6	6	5	11	10	13	17	
2	18	20	17	19	1	1	2	11	7	10	15	10	6	10	13	19	15	7	7	
9	12	16	7	17	18	15	18	11	9	14	13	5	3	2	16	10	4	20	13	
9	16	5	5	2	8	20	6	4	18	20	19	3	15	20	3	17	7	4	14	
2	7	7	2	19	15	1	8	7	20	3	3	17	16	15	7	8	18	15	8	
10	16	18	12	17	20	17	17	8	16	20	1	7	20	9	6	5	11	5	18	
19	2	7	9	2	7	11	4	7	18	4	18	11	20	8	18	14	3	10	1	
11	4	3	13	1	3	19	7	15	8	5	3	7	4	7	16	3	19	8	11	
15	7	1	12	19	19	9	11	18	18	2	20	13	15	11	15	15	6	20	5	
20	16	17	9	1	18	17	5	13	16	9	18	6	11	1	6	1	15	10	4	
3	7	9	1	6	17	20	6	18	11	13	10	3	9	8	3	5	20	7	5	
9	6	10	10	15	11	17	18	9	1	2	14	9	19	11	12	9	4	19	18	
20	19	9	16	9	7	6	11	17	12	5	11	9	19	18	7	11	11	10	10	
13	20	17	2	8	20	2	17	6	10	3	7	1	4	7	7	5	18	20	7	
4	3	19	10	11	10	15	3	8	18	13	17	10	9	2	19	1	5	6	13	
8	10	12	17	15	12	13	18	9	10	5	12	13	5	20	3	19	6	8	11	
15	13	3	16	5	9	5	10	20	20	12	20	20	6	11	14	5	20	5	15	
19	4	1	3	8	12	19	12	19	1	8	16	7	1	3	1	1	3	3	17	
15	19	13	18	17	3	12	16	9	9	6	11	10	9	13	9	16	18	8	19	
On machine	7
7	7	1	12	11	13	20	16	9	7	4	2	16	1	9	16	3	19	3	2	
12	1	18	9	3	9	15	13	8	11	19	3	1	3	18	11	3	10	14	19	
15	11	20	2	7	4	6	18	16	19	4	9	2	19	7	5	18	7	16	14	
9	16	13	9	10	4	12	10	15	11	10	7	9	5	17	6	1	10	17	16	
16	1	14	7	1	11	11	12	6	7	13	8	6	1	10	17	8	2	2	15	
11	14	20	17	4	11	20	8	2	11	11	3	2	3	2	17	11	4	10	1	
16	5	6	7	3	9	20	9	15	5	8	4	4	6	11	1	4	19	4	15	
11	6	9	12	8	2	4	13	13	10	1	12	8	13	10	1	19	6	1	15	
11	12	15	8	19	15	18	2	3	6	19	8	20	3	12	13	4	4	14	1	
16	9	18	19	14	9	11	1	10	7	10	1	5	3	15	18	8	14	4	17	
10	16	11	5	15	15	9	15	2	18	20	12	3	17	14	17	9	18	15	20	
4	17	4	8	18	16	5	12	16	17	11	15	13	18	12	20	14	4	19	19	
1	9	19	12	10	14	2	15	12	3	6	7	4	4	20	11	15	6	17	12	
9	4	11	16	1	19	14	2	4	11	7	17	20	19	3	19	9	3	1	12	
19	13	11	6	3	12	14	3	14	19	9	15	5	4	13	14	15	2	2	20	
13	2	14	17	12	12	15	17	1	16	5	10	14	19	12	11	6	4	5	14	
10	12	13	8	11	1	14	3	17	16	5	4	11	20	9	3	13	7	1	2	
8	1	13	3	12	2	16	7	9	15	8	7	3	3	1	15	3	3	16	14	
15	20	13	1	19	4	14	10	8	5	18	19	6	8	18	20	10	9	1	11	
4	19	2	4	17	7	19	3	7	10	8	1	11	16	18	4	17	13	16	8	
On machine	8
4	3	11	12	3	16	16	9	3	1	5	4	3	10	2	5	8	10	15	1	
2	4	9	18	13	14	3	7	13	3	14	20	14	6	14	1	5	1	20	1	
5	12	20	1	16	1	12	7	14	11	1	12	3	1	9	9	20	16	6	13	
10	14	20	8	16	6	9	8	3	20	1	20	8	14	18	7	8	10	8	20	
10	3	17	18	17	18	16	1	15	8	17	10	3	5	2	11	10	6	19	20	
4	12	13	17	4	13	15	1	18	8	4	4	11	2	4	3	13	5	12	17	
20	4	10	18	7	12	20	14	16	10	9	8	13	6	20	17	17	15	7	11	
7	11	18	14	15	16	2	18	16	2	16	9	19	19	15	1	4	10	15	4	
10	4	7	9	13	19	6	8	18	7	13	18	10	12	9	6	1	7	5	7	
3	3	9	14	15	19	18	12	17	14	12	15	13	9	9	12	1	17	15	3	
20	4	8	4	5	14	6	20	12	12	13	4	5	4	1	1	5	15	6	17	
18	6	19	11	20	10	10	8	4	17	20	18	13	16	7	9	3	11	9	19	
12	4	12	1	6	19	17	20	19	15	17	9	2	19	8	18	9	8	19	3	
4	18	4	16	3	9	2	20	20	10	15	13	1	18	11	4	6	8	7	8	
9	14	15	10	6	18	20	2	12	19	10	9	12	18	18	5	1	1	3	9	
11	18	16	5	9	6	3	8	12	20	7	13	10	14	12	9	12	7	1	7	
1	10	13	2	5	13	5	13	15	8	12	7	17	7	7	7	1	10	1	14	
4	13	6	11	4	7	8	20	12	8	15	13	16	10	11	3	3	6	20	13	
17	20	18	3	12	1	6	16	10	15	9	8	12	11	3	20	19	13	17	1	
6	4	13	14	8	12	1	2	14	18	6	20	18	17	9	6	16	7	12	19	
On machine	9
17	20	7	2	5	7	18	16	20	14	9	12	19	8	7	18	8	10	16	2	
16	3	15	15	16	8	6	12	16	6	12	3	6	5	4	2	12	4	1	17	
13	8	4	19	3	17	8	20	5	9	9	13	8	15	18	2	3	9	19	20	
17	4	10	18	17	12	7	20	9	19	5	18	9	13	10	5	8	12	15	4	
7	12	17	11	9	7	4	9	9	1	9	2	13	10	4	12	13	8	7	16	
18	17	8	7	11	4	17	20	8	10	8	18	17	7	17	11	8	8	11	14	
3	10	17	20	2	6	3	7	6	11	7	20	6	3	14	2	1	2	16	12	
5	18	5	15	15	20	5	19	3	4	3	12	1	13	17	3	7	11	15	7	
5	10	6	12	2	13	10	17	13	13	3	19	18	1	17	8	7	8	14	19	
18	3	5	13	12	5	10	13	10	5	11	12	7	15	18	12	17	17	10	3	
15	16	6	3	5	3	16	12	1	19	8	11	15	5	16	11	9	10	9	4	
18	11	19	10	7	3	11	5	9	4	9	6	7	1	19	18	5	8	14	12	
9	6	20	6	15	3	15	14	10	2	8	18	2	7	3	5	5	3	3	5	
9	8	13	12	15	3	10	4	3	13	18	3	7	7	18	12	18	8	14	6	
14	19	18	1	13	5	18	20	8	16	6	14	13	6	20	15	9	10	9	9	
1	15	8	9	11	12	13	4	16	3	10	2	20	1	14	1	2	15	2	12	
5	3	7	13	13	14	17	3	17	10	9	1	14	2	19	15	3	13	3	17	
9	13	7	1	7	11	11	16	18	15	7	18	19	10	17	15	15	7	8	11	
16	1	11	7	20	8	15	4	3	17	19	11	1	15	14	16	12	2	18	19	
1	9	16	17	17	13	14	13	19	17	20	13	8	18	5	20	10	12	6	15	
On machine	10
6	9	18	15	7	4	18	8	12	18	18	20	9	16	2	16	4	14	3	14	
6	8	12	1	1	12	12	4	11	14	14	3	4	11	12	13	16	13	3	5	
7	4	15	6	6	6	14	9	7	16	9	10	18	11	4	20	2	15	20	10	
9	1	18	1	12	4	3	10	5	20	15	17	9	18	15	19	8	3	19	4	
19	1	18	15	5	13	2	10	18	19	18	16	11	19	14	20	4	14	14	12	
3	20	1	11	9	14	14	6	5	5	5	8	9	13	6	7	10	17	6	3	
11	20	14	16	8	11	2	3	5	7	19	2	17	7	8	7	12	14	20	12	
3	19	14	4	20	14	1	10	10	11	5	7	2	20	6	14	15	14	12	2	
7	3	4	13	19	17	13	6	6	14	5	11	10	20	8	18	18	1	19	18	
14	3	12	1	15	4	17	12	7	12	19	12	4	12	11	9	13	1	3	20	
10	3	9	9	4	16	2	7	15	12	9	1	9	11	15	1	1	4	2	11	
1	20	14	7	17	11	5	6	4	20	1	10	14	3	2	19	3	14	19	7	
17	13	16	13	3	2	4	4	7	6	3	2	2	17	12	15	18	12	7	19	
14	3	7	9	9	18	15	6	17	4	10	4	14	13	12	20	6	1	1	7	
8	17	16	16	3	19	8	9	8	3	5	14	19	19	19	15	16	15	20	10	
1	18	20	17	16	4	10	6	7	19	14	15	5	12	5	1	9	15	17	18	
5	5	14	18	13	9	4	12	3	16	8	19	2	7	8	19	13	10	9	7	
2	9	13	13	2	2	11	3	17	19	12	4	6	1	17	5	4	9	12	20	
11	13	19	2	16	19	5	15	9	3	13	8	4	4	15	4	8	1	7	9	
17	9	11	3	11	19	8	18	2	1	7	4	12	13	17	14	1	5	13	6	
Reldue
-1	274	-1	-1
-1	1250	-1	-1
-1	476	-1	-1
-1	774	-1	-1
-1	759	-1	-1
-1	1538	-1	-1
-1	1192	-1	-1
-1	1193	-1	-1
-1	1162	-1	-1
-1	1298	-1	-1
-1	519	-1	-1
-1	336	-1	-1
-1	1385	-1	-1
-1	853	-1	-1
-1	1402	-1	-1
-1	1510	-1	-1
-1	730	-1	-1
-1	306	-1	-1
-1	1244	-1	-1
-1	1127	-1	-1
